foodid	foodname	description	yelpid	price	rating	total	restname
1	â€œcholoâ€ù corn cob	garlic mojo mayo | cotija cheese | cayenne	the-painted-burro-somerville	6	5	1	The Painted Burro
2	dos empanadas	spiced beef | chipotle & spinach | oven dried onion dip	the-painted-burro-somerville	8	4	1	The Painted Burro
3	mango guacomole	avocados | serrano chile | cilantro | lime & red onion	the-painted-burro-somerville	10	3	1	The Painted Burro
4	skillet roasted shrimp al ajillo	garlic | chipotle butter | stone ground grits	the-painted-burro-somerville	12	2	1	The Painted Burro
5	chicharrÃ_n & mango	crispy pork belly | serrano chile & tamarind glaze | frisÃ©e salad	the-painted-burro-somerville	7	1	1	The Painted Burro
6	duck quesadilla	roasted fig | apricot & cranberry salsa | duck confit | tres quesos | mexican crema	the-painted-burro-somerville	12	5	1	The Painted Burro
7	â€œel mero meroâ€ù guacomole	avocados | cilantro | salt | lime & white onion	the-painted-burro-somerville	9	4	1	The Painted Burro
8	chalupas	corn masa griddle cakes | crispy apples | goat cheese | roasted jalapeÃ±o agave nectar	the-painted-burro-somerville	12	3	1	The Painted Burro
9	pumpkin fundido	warm tres quesos dip | roasted squash & sugar pumpkin purÃ©e | spiced pepitas & soft corn tortillas	the-painted-burro-somerville	12	2	1	The Painted Burro
10	kale salad	jicama | carrots | cheesy whole grain mustard dressing | toasted corn nut crumble	the-painted-burro-somerville	11	1	1	The Painted Burro
11	goat cheese & beet salad	orange & cilantro vinaigrette | mizuna | fresh avocado	the-painted-burro-somerville	12	5	1	The Painted Burro
12	burro â€œcaesarâ€ù salad	avocado dressing | tomatillo & agave vinaigrette | queso viejo | anchovy | spiced pepitas	the-painted-burro-somerville	9	4	1	The Painted Burro
13	heirloom squash & apple enchilladas	roasted blue hubbard | kuri & pumpkin | macomber turnip | garlicky swiss chard | apple & poblano mole | tres quesos	the-painted-burro-somerville	17	3	1	The Painted Burro
14	pork carnitas y dos salsas enchilladas	ed wine & cola mole | tomatillo & cilantro bechamela | tres quesos	the-painted-burro-somerville	19	2	1	The Painted Burro
15	duck carnitas enchillas	zucchini | tres quesos | refried black beans | yellow mole	the-painted-burro-somerville	20	1	1	The Painted Burro
16	roasted achiote chicken enchilladas	smoked chile & roasted tomato salsa | tres quesos | cherry tomato salad	the-painted-burro-somerville	18	5	1	The Painted Burro
17	street cart chicken	1/2 roaster | achiote-citrus marinade | kale & fried plantain | creamy poblano rice | tamarind butter	the-painted-burro-somerville	18	4	1	The Painted Burro
18	grilled swordfish	coconut & cilantro rice | jumbo lump crab | mango & papaya salad	the-painted-burro-somerville	22	3	1	The Painted Burro
19	short rib barbacoa	roasted autumn carrots | charred onions | kale | creamy oaxacan grits | red wine mole | cotija	the-painted-burro-somerville	24	2	1	The Painted Burro
20	grilled pork chop	sweet corn polenta | rainbow chard | roasted peach & serrano salsa	the-painted-burro-somerville	19	1	1	The Painted Burro
21	pork barbacoa torta	cider braised pork | guajillo mole | tres queso | roasted apples | mizuna	the-painted-burro-somerville	13	5	1	The Painted Burro
22	chicken milanesa torta	crisp chicken breast | oaxaca cheese | guacamole | red onion | pico de gallo | roasted garlic mayo	the-painted-burro-somerville	13	5	1	The Painted Burro
23	blackened fish torta	spice rubbed striped bass | radish & cilantro salad | serrano & pickled jalapeÃ±o mayo	the-painted-burro-somerville	14	4	1	The Painted Burro
24	carnitas cubano torta	pork carnitas | sliced ham | swiss cheese | jicama & apple slaw | cilantro | â€œsalsa mil islasâ€ù	the-painted-burro-somerville	13	3	1	The Painted Burro
25	street-style hot dog torta	all-beef pearl dog | cabbage & jalapeÃ±o slaw | chicharron | chipotle ketchup | agave mustard | grilled roll	the-painted-burro-somerville	9	2	1	The Painted Burro
26	chorizo nachos	guacamole | pork charro beans | cabbage & jalapeÃ±o slaw | pimpinâ€™ jalapeÃ±os | tres quesos | baja cream | chipotle mayo	the-painted-burro-somerville	14	1	1	The Painted Burro
27	oaxaca cheese grits		the-painted-burro-somerville	3	5	1	The Painted Burro
28	kale & plantain		the-painted-burro-somerville	7	4	1	The Painted Burro
29	cabbage & jalapeÃ±o slaw		the-painted-burro-somerville	2	3	1	The Painted Burro
30	pork charro beans		the-painted-burro-somerville	2	2	1	The Painted Burro
31	creamy poblano rice		the-painted-burro-somerville	4	1	1	The Painted Burro
32	egg rolls (2)		roses-chinese-restaurant-medford	3.85	5	1	Rose's Chinese Restaurant
33	scallion pie		roses-chinese-restaurant-medford	4.55	4	1	Rose's Chinese Restaurant
34	crab rangoon (10)		roses-chinese-restaurant-medford	6.25	3	1	Rose's Chinese Restaurant
35	shao mai (6)	a steamed dumpling stuffed w. pork | shrimp & vegetable	roses-chinese-restaurant-medford	6.25	2	1	Rose's Chinese Restaurant
36	szechuan wonton	w. peanut buttery sauce	roses-chinese-restaurant-medford	5.55	1	1	Rose's Chinese Restaurant
37	steamed vegetarian dumplings (6)		roses-chinese-restaurant-medford	6.55	5	1	Rose's Chinese Restaurant
38	peking ravioli (6)	pan fried or steamed	roses-chinese-restaurant-medford	6.55	4	1	Rose's Chinese Restaurant
39	fried chicken wings (7)		roses-chinese-restaurant-medford	7.95	3	1	Rose's Chinese Restaurant
40	chicken teriyaki (6)		roses-chinese-restaurant-medford	7.25	2	1	Rose's Chinese Restaurant
41	beef teriyaki		roses-chinese-restaurant-medford	7.95	1	1	Rose's Chinese Restaurant
42	boneless spare ribs		roses-chinese-restaurant-medford	7.95	5	1	Rose's Chinese Restaurant
43	shrimp toast (8)		roses-chinese-restaurant-medford	6.25	5	1	Rose's Chinese Restaurant
44	house dumplings (10)		roses-chinese-restaurant-medford	6.75	4	1	Rose's Chinese Restaurant
45	hot & sour soup		roses-chinese-restaurant-medford	3.65	3	1	Rose's Chinese Restaurant
46	wonton soup		roses-chinese-restaurant-medford	3.65	2	1	Rose's Chinese Restaurant
47	egg drop soup		roses-chinese-restaurant-medford	3.65	1	1	Rose's Chinese Restaurant
48	three delight soup	shredded chicken | pork | beef with assorted vegetables	roses-chinese-restaurant-medford	7.25	5	1	Rose's Chinese Restaurant
49	general gau's chicken	crispy chicken chunks in a spicy orange flavored sauce	roses-chinese-restaurant-medford	9.25	4	1	Rose's Chinese Restaurant
50	szechuan style fish fillet	with ground pork in a spicy brown sauce	roses-chinese-restaurant-medford	10.25	3	1	Rose's Chinese Restaurant
51	orange sesame chicken		roses-chinese-restaurant-medford	9.55	2	1	Rose's Chinese Restaurant
52	sweet & sour chicken		roses-chinese-restaurant-medford	8.85	1	1	Rose's Chinese Restaurant
53	chicken with cashew nuts		roses-chinese-restaurant-medford	8.85	5	1	Rose's Chinese Restaurant
54	chicken with broccoli		roses-chinese-restaurant-medford	8.85	4	1	Rose's Chinese Restaurant
55	moo goo gai pan		roses-chinese-restaurant-medford	8.85	3	1	Rose's Chinese Restaurant
56	sauteed chicken with vegetables		roses-chinese-restaurant-medford	8.85	2	1	Rose's Chinese Restaurant
57	chicken with garlic sauce		roses-chinese-restaurant-medford	8.85	1	1	Rose's Chinese Restaurant
58	kung pao chicken		roses-chinese-restaurant-medford	8.85	5	1	Rose's Chinese Restaurant
59	chicken with chinese eggplant		roses-chinese-restaurant-medford	8.85	4	1	Rose's Chinese Restaurant
60	peking duck (whole)	tender duck marinated in a special sauce & expertly roasted. the duck is then deponed & the meat is served separately from the skin. accompanied w. steamed buns (or pancakes) | scallion brushes & hoisin sauce	roses-chinese-restaurant-medford	31.75	3	1	Rose's Chinese Restaurant
61	orange sesame beef		roses-chinese-restaurant-medford	10.25	2	1	Rose's Chinese Restaurant
62	beef with pea pods		roses-chinese-restaurant-medford	9.85	1	1	Rose's Chinese Restaurant
63	beef with mushrooms		roses-chinese-restaurant-medford	9.85	5	1	Rose's Chinese Restaurant
64	beef with broccoli		roses-chinese-restaurant-medford	9.85	5	1	Rose's Chinese Restaurant
65	shredded beef peking style	stir-fried with hoisin sauce with 3-5 pancakes	roses-chinese-restaurant-medford	9.85	4	1	Rose's Chinese Restaurant
66	kung pao beef with peanuts		roses-chinese-restaurant-medford	9.85	3	1	Rose's Chinese Restaurant
67	szechuan style beef	with celery and carrots in a hot chili sauce	roses-chinese-restaurant-medford	9.85	2	1	Rose's Chinese Restaurant
68	mongolian beef		roses-chinese-restaurant-medford	9.85	1	1	Rose's Chinese Restaurant
69	rose's spare ribs		roses-chinese-restaurant-medford	8.55	5	1	Rose's Chinese Restaurant
70	pork with broccoli		roses-chinese-restaurant-medford	8.55	4	1	Rose's Chinese Restaurant
71	pork with ginger & scallion		roses-chinese-restaurant-medford	8.55	3	1	Rose's Chinese Restaurant
72	pork with black bean sauce		roses-chinese-restaurant-medford	8.55	2	1	Rose's Chinese Restaurant
73	pork peking style	stir-fired with hoisin sauce served with 3-5 pancakes	roses-chinese-restaurant-medford	8.55	1	1	Rose's Chinese Restaurant
74	pork with garlic sauce		roses-chinese-restaurant-medford	8.55	5	1	Rose's Chinese Restaurant
75	vegetarian's delight		roses-chinese-restaurant-medford	8.25	4	1	Rose's Chinese Restaurant
76	four treasure vegetable	pea pods | water chestnuts | black mushrooms and baby corns in a brown sauce	roses-chinese-restaurant-medford	8.25	3	1	Rose's Chinese Restaurant
77	sauteed string beans		roses-chinese-restaurant-medford	8.25	2	1	Rose's Chinese Restaurant
78	broccoli with oyster sauce		roses-chinese-restaurant-medford	8.25	1	1	Rose's Chinese Restaurant
79	broccoli with garlic sauc		roses-chinese-restaurant-medford	8.25	5	1	Rose's Chinese Restaurant
80	chinese eggplant with garlic sauce		roses-chinese-restaurant-medford	8.25	4	1	Rose's Chinese Restaurant
81	fried bean curd family style		roses-chinese-restaurant-medford	8.25	3	1	Rose's Chinese Restaurant
82	sauteed shanghai baby bok choy		roses-chinese-restaurant-medford	8.25	2	1	Rose's Chinese Restaurant
83	lo mein	choice: shrimp | pork | beef | chicken or vegetables	roses-chinese-restaurant-medford	7.25	1	1	Rose's Chinese Restaurant
84	the house special lo mein		roses-chinese-restaurant-medford	7.85	5	1	Rose's Chinese Restaurant
85	shang-hai pan fried noodles	topping with shrimp | pork | chicken & vegetables	roses-chinese-restaurant-medford	9.75	5	1	Rose's Chinese Restaurant
86	pan fried noodles with vegetables		roses-chinese-restaurant-medford	8.95	4	1	Rose's Chinese Restaurant
87	dan dan mein	noodles with bean sprouts in a spicy peanut buttery sauce	roses-chinese-restaurant-medford	7.25	3	1	Rose's Chinese Restaurant
88	chow fun	choice | shrimp | pork | beef | chicken or vegetable	roses-chinese-restaurant-medford	8.45	2	1	Rose's Chinese Restaurant
89	eight delight chow fun	shrimp | scallops | squid | chicken | pork & mixed vegs	roses-chinese-restaurant-medford	11.25	1	1	Rose's Chinese Restaurant
90	singapore style rice sticks		roses-chinese-restaurant-medford	8.25	5	1	Rose's Chinese Restaurant
91	house special rice sticks		roses-chinese-restaurant-medford	8.25	4	1	Rose's Chinese Restaurant
92	fried rice	choice: shrimp | pork | beef | chicken or vegetable	roses-chinese-restaurant-medford	6.65	3	1	Rose's Chinese Restaurant
93	chicken & pineapple fried rice		roses-chinese-restaurant-medford	7.55	2	1	Rose's Chinese Restaurant
94	the house special fried rice	white style | served with shrimp | chicken and pork.	roses-chinese-restaurant-medford	7.55	1	1	Rose's Chinese Restaurant
95	boiled white rice		roses-chinese-restaurant-medford	2.95	5	1	Rose's Chinese Restaurant
96	pad thai	choice: shrimp | pork | beef | chicken or vegetable	roses-chinese-restaurant-medford	8.55	4	1	Rose's Chinese Restaurant
97	house special pad thai	served w. shrimp | chicken & pork	roses-chinese-restaurant-medford	8.75	3	1	Rose's Chinese Restaurant
98	pane	rosemary sea salt bread	posto-somerville	2.5	2	1	Posto
99	oliva	warm olives | orange | rosemary | arbol chile	posto-somerville	5	1	1	Posto
100	bruschetta	roasted grape tomatoes | goat cheese | basil | vincotto	posto-somerville	15	5	1	Posto
101	arancini	crispy arborio rice | lemon | oregano | spicy sweet & sour tomato sauce	posto-somerville	11	4	1	Posto
102	calamari	crispy point judith squid | lemon | pine nut romesco	posto-somerville	14	3	1	Posto
103	meatballs	nonnaâ€™s recipe | pomodoro | mozzarella	posto-somerville	12	2	1	Posto
104	burrata	maple brook farms vt | roasted vine-on tomatoes | house made lonza	posto-somerville	16	1	1	Posto
105	carpaccio	raw sliced beef | parmesan | upland cress | black truffle aioli	posto-somerville	13	5	1	Posto
106	caesar	white anchovies | parmesan croutons	posto-somerville	11	5	1	Posto
107	arugula	endive | gorgonzola picante | red onion | honey & thyme vinaigrette	posto-somerville	12	4	1	Posto
108	octopus salad	green & golden pole beans | salsa verde | red onion | olives	posto-somerville	14	3	1	Posto
109	tortellini	jonah crab | spring pea brodo | parmesan crema | radish | pea tendril	posto-somerville	22	2	1	Posto
110	gnocchi	braised beef short ribs | red wine sauce | parmesan	posto-somerville	22	1	1	Posto
111	lasagne	cauliflower misto | sage pasta | spinach | parmesan & fontina bechamel	posto-somerville	18	5	1	Posto
112	tagliatelle	ragu bolognese | veal | beef | pork | parmesan	posto-somerville	20	4	1	Posto
113	ravioli	white asparagus | ricotta | carrot-ginger brodo | chervil	posto-somerville	21	3	1	Posto
114	spaghetti	spicy tomato amatriciana | pork guanciale | pecorino toscano | basil	posto-somerville	20	2	1	Posto
115	veal	saltimbocca | prosciutto | sage | soft mascarpone polenta | mushrooms | marsala	posto-somerville	23	1	1	Posto
116	pork chop	10 oz grilled | creamy polenta | grilled asparagus | cipollini agrodolce	posto-somerville	23	5	1	Posto
117	chicken	pan roasted | roasted baby carrots & parsnips | chicory	posto-somerville	19	4	1	Posto
118	hanger	8 oz grilled | rosemary gold potatoes | tuscan kale | roasted garlic rosemary sea salt butter	posto-somerville	24	3	1	Posto
119	salmon	wood roasted | red beet risotto | preserved lemon | pickled beet & frisÃ©e salad | vincotto	posto-somerville	22	2	1	Posto
120	swordfish	grilled | braised artichokes | shrimp | parmesan polenta	posto-somerville	23	1	1	Posto
121	margherita pizza	mozzarella | olive oil | basil | sea salt	posto-somerville	15	5	1	Posto
122	porchetta pizza	fennel roasted pork | fontina | asiago | red onion | oregano	posto-somerville	18	4	1	Posto
123	pepperoni pizza	calabrese salumi | mozzarella | basil | parmesan	posto-somerville	17	3	1	Posto
124	prosciutto pizza	prosciutto di parma | mozzarella | arugula | lemon & anchovy vinaigrette	posto-somerville	21	2	1	Posto
125	caponata pizza	eggplant | roasted grapes | roasted peppers | golden raisins | pine nuts | ricotta | mozzarella	posto-somerville	18	1	1	Posto
126	meatball pizza	beef | pork | veal | mozzarella | oregano | garlic	posto-somerville	17	5	1	Posto
127	marinara pizza	sliced garlic | oregano | parmesan	posto-somerville	12	5	1	Posto
128	asparagus pizza	mozzarella | smoked bacon | farm fresh egg	posto-somerville	18	4	1	Posto
129	mushroom pizza	shiitake | white trumpet | crimini | fontina | spinach | lemon zest	posto-somerville	18	3	1	Posto
130	sausage pizza	fennel sausage | mozzarella | sea salt potato | pistachio pesto	posto-somerville	18	2	1	Posto
131	soppressata pizza	spicy pork salumi | mozzarella | tuscan pepper | oregano | arugula | parmesan	posto-somerville	17	1	1	Posto
132	apple pizza	gorgonzola crema | applewood bacon | caramelized onions | vincotto	posto-somerville	18	5	1	Posto
133	cauliflower pizza	caramelized onions | asiago | basil | fontina	posto-somerville	18	4	1	Posto
134	ooh mami kale	dashi broth | bragg apple cider vinegar | garlic | pork cracklin	rosebud-american-kitchen-and-bar-somerville-5	9.95	3	1	Rosebud American Kitchen and Bar
135	atomic btâ€™s	stuffed jalapeno peppers  | smoked pork | cream cheese | bacon	rosebud-american-kitchen-and-bar-somerville-6	9.95	2	1	Rosebud American Kitchen and Bar
136	smoked chicken wings	competition rub | agave glaze	rosebud-american-kitchen-and-bar-somerville-7	9.95	1	1	Rosebud American Kitchen and Bar
137	nola bbq shrimp nâ€™ grits	gulf shrimp | woosta beer bbq | stone ground cheddar grits	rosebud-american-kitchen-and-bar-somerville-8	12.95	5	1	Rosebud American Kitchen and Bar
138	duck and fig grilled flatbread	duck confit | poached figs | blue cheese | balsamic	rosebud-american-kitchen-and-bar-somerville-9	13.95	4	1	Rosebud American Kitchen and Bar
139	dry fried green beans	smoked pork shoulder | pickled sour mustard greens | sesame	rosebud-american-kitchen-and-bar-somerville-10	9.95	3	1	Rosebud American Kitchen and Bar
140	bbq "it's not a ramen" pork noodle soup	noodles | house char siu | pepper threads | soft pullet egg	rosebud-american-kitchen-and-bar-somerville-11	12.95	2	1	Rosebud American Kitchen and Bar
141	wedge salad	cherry tomatoes | pig candy | blue cheese dressing | red onion | ciabatta croutons	rosebud-american-kitchen-and-bar-somerville-12	9.95	1	1	Rosebud American Kitchen and Bar
142	fried brussels sprouts	competition rub | tabasco bbq sauce	rosebud-american-kitchen-and-bar-somerville-13	8.95	5	1	Rosebud American Kitchen and Bar
143	state fair chili	jack & cheddar | sour cream | scallions	rosebud-american-kitchen-and-bar-somerville-14	9.95	4	1	Rosebud American Kitchen and Bar
144	lyonnaise salad	poached egg | bacon | frisee | green beans | tomatoes | red onion | sour dough croutons | dijon vinaigrette	rosebud-american-kitchen-and-bar-somerville-15	9.95	3	1	Rosebud American Kitchen and Bar
145	mediterranean mezze board	yellow lentil & carrot hummus | black bean & tahini puree | roasted beet & horseradish hummus | smoked eggplant baba ganoush | marinated olives | grilled flatbread	rosebud-american-kitchen-and-bar-somerville-16	15.95	2	1	Rosebud American Kitchen and Bar
146	bbq pork flatbread	pulled pork | monterey-cheddar blend | pineapple | shs	rosebud-american-kitchen-and-bar-somerville-17	13.95	1	1	Rosebud American Kitchen and Bar
147	st louis ribs (while they last)	1/2 rack | house sweet heat sauce | creamy slaw | pasta salad	rosebud-american-kitchen-and-bar-somerville-18	17.95	5	1	Rosebud American Kitchen and Bar
