foodid	foodname	description	yelpid	price	rating	total	restname
148	grilled hanger steak	chicory & potato hash | crumbled blue cheese butter | balsamic	rosebud-american-kitchen-and-bar-somerville-19	24.95	5	1	Rosebud American Kitchen and Bar
149	smoked bone in pork chop	house rub | gorgonzola grits | country greens | dried fruit mostarda	rosebud-american-kitchen-and-bar-somerville-20	18.95	4	1	Rosebud American Kitchen and Bar
150	bbq baconator meatloaf fatty	buttery smashed potato | poblano-onion gravy	rosebud-american-kitchen-and-bar-somerville-21	16.95	3	1	Rosebud American Kitchen and Bar
151	grilled swordfish	butternut squash & mushroom risotto	rosebud-american-kitchen-and-bar-somerville-22	23.95	2	1	Rosebud American Kitchen and Bar
152	asian bbq hog head	gochujang bbq | kimchi | ginger scallion relish | biscuits (serves 2-4)	rosebud-american-kitchen-and-bar-somerville-23	23.95	1	1	Rosebud American Kitchen and Bar
153	smoked chicken	1/2 chicken | special soy | cucumbers | ginger-garlic chili sauce	rosebud-american-kitchen-and-bar-somerville-24	18.95	5	1	Rosebud American Kitchen and Bar
154	grilled cauliflower	sweet chili buffalo sauce | cauliflower purÃ©e | blue cheese	rosebud-american-kitchen-and-bar-somerville-25	14.95	4	1	Rosebud American Kitchen and Bar
155	heirloom squash - blue cheese ravioli	smoked n' braised short ribs | pumpkin puree	rosebud-american-kitchen-and-bar-somerville-26	23.95	3	1	Rosebud American Kitchen and Bar
156	burgundy braised beef short rib	celery root puree | pot roasted carrots & mushrooms	rosebud-american-kitchen-and-bar-somerville-27	24.95	2	1	Rosebud American Kitchen and Bar
157	country fried steak	warm spinach | potato & bacon salad | black pepper gravy	rosebud-american-kitchen-and-bar-somerville-28	18.95	1	1	Rosebud American Kitchen and Bar
158	griddled cheese burger	house blend | yellow cheese | lettuce | tomato | shaved onion | pickles | wgs	rosebud-american-kitchen-and-bar-somerville-29	9.95	5	1	Rosebud American Kitchen and Bar
159	chicken fried catfish	swiss cheese | bbq bacon | green goddess dressing | sesame seed roll	rosebud-american-kitchen-and-bar-somerville-30	12.95	4	1	Rosebud American Kitchen and Bar
160	texas rachel in a skirt	smoked brisket | bbq onions | horseradish wonder sauce | creamy slaw | rye	rosebud-american-kitchen-and-bar-somerville-31	13.95	3	1	Rosebud American Kitchen and Bar
161	it mush brie love sandwich	roasted portabello | asparagus | brie | baby arugula | tarragon aioli | ciabatta	rosebud-american-kitchen-and-bar-somerville-32	11.95	2	1	Rosebud American Kitchen and Bar
162	chicken thigh platter	creamy mashed potatoes | peppered milk gravy	rosebud-american-kitchen-and-bar-somerville-33	17.95	1	1	Rosebud American Kitchen and Bar
163	gansett fish & chips	acadian red fish | tartar	rosebud-american-kitchen-and-bar-somerville-34	18.95	5	1	Rosebud American Kitchen and Bar
164	mussels	roasted tomato & fennel broth | cous cous | chiles	foundry-on-elm-somerville	13	4	1	Foundry on Elm
165	spicy popcorn shrimp	cherry peppers | roasted tomato aioli	foundry-on-elm-somerville	12	3	1	Foundry on Elm
166	â€œdevils on horsebackâ€ù	feta-stuffed bacon-wrapped dates | mint balsamic	foundry-on-elm-somerville	9	2	1	Foundry on Elm
167	guinness braised bratwurst	grilled apple | mustard cream sauce	foundry-on-elm-somerville	6	1	1	Foundry on Elm
168	poutine	french fries | cheddar curds | hot beef gravy	foundry-on-elm-somerville	9	5	1	Foundry on Elm
169	meze plate for two or more	assorted mediterranean appetizers | grilled pita	foundry-on-elm-somerville	15	5	1	Foundry on Elm
170	roasted chiogga beets salad	arugula | smoked almonds | candied bacon goat cheese fritter | cara cara orange vinaigrette	foundry-on-elm-somerville	10	4	1	Foundry on Elm
171	baby lettuce salad	warm house made boursin crostini | mustard vinaigrette	foundry-on-elm-somerville	8	3	1	Foundry on Elm
172	caesar salad	chopped romaine lettuce | parmesan | croutons | classic dressing	foundry-on-elm-somerville	8	2	1	Foundry on Elm
173	cobb salad	baby lettuce | chicken | bacon | tomatoes | egg | bleu cheese dressing	foundry-on-elm-somerville	15	1	1	Foundry on Elm
174	smoked gouda mac nâ€™ cheese	braised cipollini onions | spinach | parmesan bread crumbs	foundry-on-elm-somerville	15	5	1	Foundry on Elm
175	tagliatelle alla bolognese	fresh tagliatelle | house-made bolognese | parmesan	foundry-on-elm-somerville	18	4	1	Foundry on Elm
176	blackened salmon	chorizo-sweet potato hash | cara cara orange | citrus beurre blanc	foundry-on-elm-somerville	22	3	1	Foundry on Elm
177	pan-seared statler chicken	crispy mushrooms | baby kale | goat cheese polenta | sherry jus	foundry-on-elm-somerville	20	2	1	Foundry on Elm
178	adobo rubbed grilled pork chop	caramelized brussels sprouts | spiced plantain puree | heirloom cherry tomato salad | queso fresco	foundry-on-elm-somerville	22	1	1	Foundry on Elm
179	steak frites	8oz grilled flatiron steak | crispy shallots | red wine-mushroom cream sauce | watercress | french fries	foundry-on-elm-somerville	24	5	1	Foundry on Elm
180	caramelized brussels sprouts		foundry-on-elm-somerville	7	4	1	Foundry on Elm
181	sauteed spinach	raisins | smoked almonds	foundry-on-elm-somerville	6	3	1	Foundry on Elm
182	creamy goat cheese polenta		foundry-on-elm-somerville	6	2	1	Foundry on Elm
183	truffle french fries	parmesan | trufe oil	foundry-on-elm-somerville	7	1	1	Foundry on Elm
184	smoky grilled cheese and tomato basil soup	smoked gouda | cheddar | smoked honey drizzle | francese bread | creamy tomato basil soup	foundry-on-elm-somerville	14	5	1	Foundry on Elm
185	local usda prime burger	8 oz local usda prime | lettuce |tomato	foundry-on-elm-somerville	13	4	1	Foundry on Elm
186	roasted portobello mushroom sandwich	grilled onions | swiss cheese | honey dijon mayo | lettuce | tomato | brioche	foundry-on-elm-somerville	10	3	1	Foundry on Elm
187	artisanal cheese	a showcase of the marketâ€™s best (may include unpasteurized cheeses)	foundry-on-elm-somerville	14	2	1	Foundry on Elm
188	charcuterie	house-made and artisanal	foundry-on-elm-somerville	13	1	1	Foundry on Elm
189	french picnic plate	combination of cheese & charcuterie plates	foundry-on-elm-somerville	20	5	1	Foundry on Elm
190	oysters	1/2 dozen	foundry-on-elm-somerville	15	5	1	Foundry on Elm
191	asian bbq pork pizza	crispy pork belly | hoisin bbq | sriracha ranch | toasted sesame | mozzarella	foundry-on-elm-somerville	14	4	1	Foundry on Elm
192	pepperoni pizza	roasted garlic | tomato sauce | mozzarella | pepperoni	foundry-on-elm-somerville	12	3	1	Foundry on Elm
193	roasted mushroom pizza	mozzarella | truffle oil | parmesan	foundry-on-elm-somerville	12	2	1	Foundry on Elm
194	shrimp chipotle alfredo pizza	mozzarella | black garlic | heirloom cherry tomatoes	foundry-on-elm-somerville	14	1	1	Foundry on Elm
195	short rib wellington pot pie	red wine | wild mushrooms | root vegetables | puff pastry crust	saloon-somerville	23	5	1	Saloon
196	baked stued mushroom	phyllo | goat cheese-stuffed portobello romesco | arugula	saloon-somerville	15	4	1	Saloon
197	chicken fried rabbit leg	cheddar biscuit | kale | sour cream gravy	saloon-somerville	18	3	1	Saloon
198	1/2 a bird on a board	half roasted chicken | seasonal vegetables | confit fingerlings | sherry jus	saloon-somerville	21	2	1	Saloon
199	ballerâ€™s steak	28 oz bone in rib-eye steak | lyonnaise potatoes | market vegetables	saloon-somerville	38	1	1	Saloon
200	fried pickle chips	panko-crusted dill pickles | sriracha and horseradish ranch dipping sauce	saloon-somerville	7	5	1	Saloon
201	portuguese pigs in a blanket	chorizo | sweet potato-corn batter | smoked honey mustard glaze	saloon-somerville	8	4	1	Saloon
202	devils on horseback	feta stuffed dates wrapped in bacon	saloon-somerville	9	3	1	Saloon
203	one brandt beef slider	onion aioli | bacon | cheddar | lt | b&b pickles	saloon-somerville	4	2	1	Saloon
204	lamb sausage	spicy pepper | onion relish	saloon-somerville	8	1	1	Saloon
205	grilled flatbread	caramelized onions | pear | gorgonzola	saloon-somerville	12	5	1	Saloon
206	chips benedict	hand cut fries | pork belly | fried egg and hollandaise	saloon-somerville	9	4	1	Saloon
207	wedge salad	romaine | heirloom cherry tomatoes | smoked almonds | bacon | avocado bleu cheese dressing	saloon-somerville	7	3	1	Saloon
208	cheese board	selection of 3 cheeses with assorted fruits	saloon-somerville	13	2	1	Saloon
209	meat board	selection of 3 cured meats with mustard and toast	saloon-somerville	14	1	1	Saloon
210	duck wings	orange-molasses glaze	saloon-somerville	8	5	1	Saloon
211	caprese	- fresh bufala milk mozzarella | beefsteak tomatoes & basil drizzled with extra virgin olive oil & balsamic glaze	pescatore-somerville	15	5	1	Pescatore
212	shrimp scampi	sautÃ©ed with extra virgin olive oil | lemon & white wine	pescatore-somerville	13	4	1	Pescatore
213	fried calamari	- fresh tubes & tentacles over homemade shoe-string onion rings | served with fresh marinara	pescatore-somerville	11	3	1	Pescatore
214	cape cod littleneck clams		pescatore-somerville	13	2	1	Pescatore
215	black p.e.i. mussels	sautÃ©ed in white wine | garlic | extra virgin olive oil or fresh marinara  | or fra diavolo sauce	pescatore-somerville	11	1	1	Pescatore
216	antipasto italiano	assortment of specialty italian meats & cheese marinated vegetables over iceberg lettuce | homemade italian dressing	pescatore-somerville	20	5	1	Pescatore
217	arancini	imported arborio & saffron rice balls filled with meat ragu | peas & mozzarella cheese	pescatore-somerville	6	4	1	Pescatore
218	bruschetta	grilled artisan bread topped with fresh tomatoes extra virgin olive oil & garlic	pescatore-somerville	7	3	1	Pescatore
219	al pescatore	smoked salmon | goat cheese | caramelized onions	pescatore-somerville	12	2	1	Pescatore
220	tuna carpaccio	organic arugula over sushi-grade tuna | caper aioli dressing	pescatore-somerville	15	1	1	Pescatore
221	clam basket	fried full-bellied ipswich clams with homemade tartar sauce	pescatore-somerville	16	5	1	Pescatore
222	garden salad	iceberg | onions | cucumbers | tomatoes	pescatore-somerville	5	4	1	Pescatore
223	mirabella salad	mesclun greens | cherry tomatoes | goat cheese | walnuts	pescatore-somerville	10	3	1	Pescatore
224	caesar	romaine lettuce house-made dressing & croutons sprinkled with paprika	pescatore-somerville	9	2	1	Pescatore
225	arugula salad	shaved parmigiano lemon dressing	pescatore-somerville	11	1	1	Pescatore
226	fishermanâ€™s platter	atlantic haddock | shrimp | sea scallops fullbellied ipswich clams & calamari	pescatore-somerville	20	5	1	Pescatore
227	fusilli amalfi	homemade fusilli pasta with shrimp | sea scallops | lobster meat & broccoli rabe. red | white | or fra diavolo sauce	pescatore-somerville	21	4	1	Pescatore
228	pappardelle tartufo	homemade wide noodle pasta | porcini mushroom black truffle oil & walnut light cream sauce topped with shaved parmigiano	pescatore-somerville	16	3	1	Pescatore
229	gnocchi sorrentino	homemade potato & ricotta dumplings baked in a tomato-basil sauce topped with bufala milk mozzarella	pescatore-somerville	14	2	1	Pescatore
230	lobster ravioli	homemade lobster & ricotta stuffed ravioli vodka & light cream tomato sauce	pescatore-somerville	16	1	1	Pescatore
231	risotto pescatore	imported arborio rice | orvieto white wine & tomato sauce lobster meat | p.e.i. mussels | sea scallops & shrimp	pescatore-somerville	21	5	1	Pescatore
232	cheese ravioli	homemade ravioli stuffed with a three cheese blend topped in a light tomato-basil sauce	pescatore-somerville	11	5	1	Pescatore
233	eggplant parmigiana	oven-baked eggplant with mozzarella & parmigiano topped with fresh tomato basil sauce	pescatore-somerville	12	4	1	Pescatore
234	fettuccine bolognese	homemade egg noodle pasta in a classic bolognese ground veal | beef & pancetta | red wine tomato sauce	pescatore-somerville	13	3	1	Pescatore
235	fettuccine alfredo	homemade egg noodle pasta in a classic alfredo	pescatore-somerville	11	2	1	Pescatore
236	linguini alle vongole	in shell cape cod littleneck clams fresh marinara | or extra virgin olive oil garlic & white wine | or fra diavolo	pescatore-somerville	16	1	1	Pescatore
237	grilled steak tips	prime angus beef in house marinade sautÃ©ed spinach & mashed potatoes	pescatore-somerville	16	5	1	Pescatore
238	chicken francese	lemon-pepper parmigiano cream sauce sautÃ©ed asparagus	pescatore-somerville	16	4	1	Pescatore
239	chicken marsala	marsala wine | mushrooms & prosciutto homemade butternut squash & ricotta-filled ravioli veal	pescatore-somerville	16	3	1	Pescatore
240	chicken picata	sautÃ©ed in a lemon caper sauce homemade artichoke & fontina cheese-filled ravioli	pescatore-somerville	16	2	1	Pescatore
241	chicken parmigiana	topped with parmigiano & mozzarella cheese homemade fusilli in a light marinara sauce	pescatore-somerville	16	1	1	Pescatore
242	veal parmigiana	topped with parmigiano & mozzarella cheese homemade fusilli in a light marinara sauce	pescatore-somerville	19	5	1	Pescatore
243	egg rolls		dim-sum-cafe-medford	5.95	4	1	Dim Sum Cafe
244	peking ravioli		dim-sum-cafe-medford	5.95	3	1	Dim Sum Cafe
245	fried wonton		dim-sum-cafe-medford	5.95	2	1	Dim Sum Cafe
246	crab rangoon		dim-sum-cafe-medford	6.25	1	1	Dim Sum Cafe
247	chicken wings		dim-sum-cafe-medford	7.95	5	1	Dim Sum Cafe
248	fried chicken fingers		dim-sum-cafe-medford	7.95	4	1	Dim Sum Cafe
249	boneless spareribs		dim-sum-cafe-medford	7.95	3	1	Dim Sum Cafe
250	fried shrimps		dim-sum-cafe-medford	7.95	2	1	Dim Sum Cafe
251	chicken teriyaki		dim-sum-cafe-medford	7.95	1	1	Dim Sum Cafe
252	beef teriyaki		dim-sum-cafe-medford	7.95	5	1	Dim Sum Cafe
253	bbq spareribs		dim-sum-cafe-medford	7.95	5	1	Dim Sum Cafe
254	scallion pancakes		dim-sum-cafe-medford	4.75	4	1	Dim Sum Cafe
255	crispy fried tofu		dim-sum-cafe-medford	5	3	1	Dim Sum Cafe
256	vegetable ravioli		dim-sum-cafe-medford	5.25	2	1	Dim Sum Cafe
257	fried dough with pink sugar		dim-sum-cafe-medford	5.25	1	1	Dim Sum Cafe
258	vegetable tempura		dim-sum-cafe-medford	5.75	5	1	Dim Sum Cafe
259	wonton with spicy peanut sauce		dim-sum-cafe-medford	6	4	1	Dim Sum Cafe
260	edamame		dim-sum-cafe-medford	5	3	1	Dim Sum Cafe
261	spicy cold sesame noodles		dim-sum-cafe-medford	6.25	2	1	Dim Sum Cafe
262	popcorn shrimp		dim-sum-cafe-medford	6.95	1	1	Dim Sum Cafe
263	fried shiu mai		dim-sum-cafe-medford	6	5	1	Dim Sum Cafe
264	chicken wing w/ spiced salt & pepper		dim-sum-cafe-medford	9.95	4	1	Dim Sum Cafe
265	fish fillet w/ spiced salt & pepper		dim-sum-cafe-medford	9.95	3	1	Dim Sum Cafe
266	pork chop w/ spiced salt and pepper		dim-sum-cafe-medford	10.95	2	1	Dim Sum Cafe
267	calamari w/ spiced salt and pepper		dim-sum-cafe-medford	11	1	1	Dim Sum Cafe
268	peking duck		dim-sum-cafe-medford	30	5	1	Dim Sum Cafe
269	wonton soup		dim-sum-cafe-medford	5.25	4	1	Dim Sum Cafe
270	hot & sour soup		dim-sum-cafe-medford	5.25	3	1	Dim Sum Cafe
271	egg drop soup		dim-sum-cafe-medford	5.25	2	1	Dim Sum Cafe
272	miso tofu soup		dim-sum-cafe-medford	5.25	1	1	Dim Sum Cafe
273	general gauâ€™s chicken		dim-sum-cafe-medford	6.5	5	1	Dim Sum Cafe
274	sesame chicken		dim-sum-cafe-medford	9	5	1	Dim Sum Cafe
275	sliced chicken w/ broccoli		dim-sum-cafe-medford	9	4	1	Dim Sum Cafe
276	sliced chicken w/ mixed vegetables		dim-sum-cafe-medford	9	3	1	Dim Sum Cafe
277	sweet & sour chicken		dim-sum-cafe-medford	9	2	1	Dim Sum Cafe
278	kung pao chicken		dim-sum-cafe-medford	9	1	1	Dim Sum Cafe
279	szechuan spiced chicken		dim-sum-cafe-medford	10	5	1	Dim Sum Cafe
280	orange flavored chicken		dim-sum-cafe-medford	10	4	1	Dim Sum Cafe
281	chicken w/ mushrooms		dim-sum-cafe-medford	10	3	1	Dim Sum Cafe
282	chicken w/ snow peas		dim-sum-cafe-medford	10	2	1	Dim Sum Cafe
283	chicken w/ green beans		dim-sum-cafe-medford	10	1	1	Dim Sum Cafe
284	chicken w/ garlic sauce		dim-sum-cafe-medford	10	5	1	Dim Sum Cafe
285	chicken w/ cashew nuts		dim-sum-cafe-medford	10	4	1	Dim Sum Cafe
286	pineapple chicken		dim-sum-cafe-medford	10	3	1	Dim Sum Cafe
287	thai basil chicken		dim-sum-cafe-medford	10	2	1	Dim Sum Cafe
288	general gauâ€™s beef		dim-sum-cafe-medford	10	1	1	Dim Sum Cafe
289	orange flavored beef		dim-sum-cafe-medford	10	5	1	Dim Sum Cafe
290	beef w/ ginger and scallions		dim-sum-cafe-medford	10	4	1	Dim Sum Cafe
291	beef w/ broccoli		dim-sum-cafe-medford	10	3	1	Dim Sum Cafe
292	beef w/ snow peas		dim-sum-cafe-medford	10	2	1	Dim Sum Cafe
293	beef w/ green beans		dim-sum-cafe-medford	10	1	1	Dim Sum Cafe
294	beef w/ green pepper		dim-sum-cafe-medford	10	5	1	Dim Sum Cafe
295	beef w/ mushrooms		dim-sum-cafe-medford	10	5	1	Dim Sum Cafe
296	beef w/ eggplant		dim-sum-cafe-medford	10	4	1	Dim Sum Cafe
297	beef w/ vegetables		dim-sum-cafe-medford	10	3	1	Dim Sum Cafe
298	beef w/ garlic sauce		dim-sum-cafe-medford	10	2	1	Dim Sum Cafe
299	szechuan spiced beef		dim-sum-cafe-medford	10	1	1	Dim Sum Cafe
300	kung pao beef		dim-sum-cafe-medford	10	5	1	Dim Sum Cafe
301	sesame beef		dim-sum-cafe-medford	11	4	1	Dim Sum Cafe
302	mongolian beef		dim-sum-cafe-medford	11	3	1	Dim Sum Cafe
303	dry cooked string beans with pork		dim-sum-cafe-medford	7.65	2	1	Dim Sum Cafe
304	lobster sauce		dim-sum-cafe-medford	7.75	1	1	Dim Sum Cafe
305	ma-po tofu with pork		dim-sum-cafe-medford	8	5	1	Dim Sum Cafe
306	sweet & sour pork		dim-sum-cafe-medford	9	4	1	Dim Sum Cafe
307	hunan crispy pork		dim-sum-cafe-medford	10	3	1	Dim Sum Cafe
308	szechuan style pork		dim-sum-cafe-medford	10	2	1	Dim Sum Cafe
309	pork w/ garlic sauce		dim-sum-cafe-medford	10	1	1	Dim Sum Cafe
310	pork chop w/ spiced salt and pepper		dim-sum-cafe-medford	10.95	5	1	Dim Sum Cafe
311	chinese eggplant w/ garlic sauce		dim-sum-cafe-medford	7.65	4	1	Dim Sum Cafe
312	vegetarian delight		dim-sum-cafe-medford	7.65	3	1	Dim Sum Cafe
313	broccoli w/ oyster sauce		dim-sum-cafe-medford	7.65	2	1	Dim Sum Cafe
314	broccoli w/ garlic sauce		dim-sum-cafe-medford	7.65	1	1	Dim Sum Cafe
315	vegetarian ma-po tofu		dim-sum-cafe-medford	8	5	1	Dim Sum Cafe
316	fried tofu w/ broccoli		dim-sum-cafe-medford	8	5	1	Dim Sum Cafe
317	fried tofu w/ vegetable		dim-sum-cafe-medford	8	4	1	Dim Sum Cafe
318	tofu w/ oyster sauce		dim-sum-cafe-medford	8	3	1	Dim Sum Cafe
319	tofu w/ garlic sauce		dim-sum-cafe-medford	8	2	1	Dim Sum Cafe
320	chicken fried rice		dim-sum-cafe-medford	7.95	1	1	Dim Sum Cafe
321	pork fried rice		dim-sum-cafe-medford	7.95	5	1	Dim Sum Cafe
322	beef fried rice		dim-sum-cafe-medford	7.95	4	1	Dim Sum Cafe
323	shrimp fried rice		dim-sum-cafe-medford	7.95	3	1	Dim Sum Cafe
324	mushroom fried rice		dim-sum-cafe-medford	7.95	2	1	Dim Sum Cafe
